PDB,pre,real,PCC,MAE,RMSE
1PD7,"[0.518430259847426, 0.47569877997292537, 0.397939860374286, 0.324325422079448, 0.23805147766429183, 0.1900618686739393, 0.14284068931334923, 0.1397828233996684, 0.13658263022631667, 0.13354479391654003, 0.13070047360215198, 0.13070047360215198, 0.12753251800273938, 0.12557289708872, 0.12256729835288249, 0.12452691926690189, 0.1264865401809213, 0.13764953802593746, 0.14998530307628313, 0.16232106812662883, 0.16545345624597774, 0.16133169398541206, 0.14797812888191256, 0.13462456377841306, 0.12875860138161974, 0.1296855512237636, 0.12874373036289802, 0.12443606905589195, 0.12350911921374808, 0.12265114285757613, 0.12179316650140419, 0.12085134564053861, 0.12265114285757613, 0.12906602006971157, 0.17063840029610913, 0.22830916507404778, 0.3061365111897096, 0.3552369975569201, 0.40107568106161545, 0.3939472102407862, 0.37672882837137905, 0.33926225081864353, 0.3641577907244609, 0.36084168587435467, 0.29990321551310345, 0.19693263619050097, 0.12497499305041715, 0.11892877182090444, 0.11892877182090444, 0.12074803508689347, 0.12168985594775905, 0.12265114285757613, 0.12179316650140419, 0.13299856699737936, 0.14712098143065058, 0.1612433958639218, 0.15530196641627028, 0.1439971492531904, 0.1316745320369567, 0.12546874012776746, 0.12906602006971157, 0.13884725284144475, 0.1542938392677404, 0.17313173137414697, 0.1847198021311713, 0.25374299364707786, 0.4133255759967211, 0.6744994242889225]","[0.864, 0.788, 0.739, 0.637, 0.15900000000000003, 0.09999999999999998, 0.121, 0.06000000000000005, 0.061000000000000054, 0.09699999999999998, 0.07799999999999996, 0.06799999999999995, 0.07299999999999995, 0.02400000000000002, 0.09499999999999997, 0.0, 0.11399999999999999, 0.06699999999999995, 0.137, 0.10599999999999998, 0.119, 0.17300000000000004, 0.10899999999999999, 0.06000000000000005, 0.124, 0.06599999999999995, 0.09999999999999998, 0.11499999999999999, 0.08199999999999996, 0.119, 0.07499999999999996, 0.06299999999999994, 0.07099999999999995, 0.06499999999999995, 0.125, 0.10199999999999998, 0.09999999999999998, 0.31299999999999994, 0.6759999999999999, 0.479, 0.6699999999999999, 0.503, 0.482, 0.44899999999999995, 0.41700000000000004, 0.127, 0.10099999999999998, 0.06299999999999994, 0.07799999999999996, 0.08899999999999997, 0.06999999999999995, 0.10899999999999999, 0.09899999999999998, 0.11699999999999999, 0.14200000000000002, 0.14700000000000002, 0.136, 0.16700000000000004, 0.07899999999999996, 0.22299999999999998, 0.127, 0.10799999999999998, 0.138, 0.08199999999999996, 0.08499999999999996, 0.135, 0.28600000000000003, 0.522]",0.8676983601713747,0.08164610753089588,0.1167670478690547
1WRS,"[0.506685153762921, 0.5059649280173438, 0.4865641386483941, 0.47561613369925454, 0.41488537549200916, 0.3449993809630221, 0.25681963153464393, 0.2084576182967366, 0.17591090896718312, 0.14821151433408708, 0.13494664459732184, 0.13070047360215198, 0.12742836104178687, 0.13102564098373096, 0.14405206620235178, 0.1540784926748856, 0.1635076379515623, 0.17588304791458376, 0.19418304022239075, 0.20218532759652116, 0.1859868693458757, 0.16093256312589999, 0.14094982835496686, 0.12978683050995068, 0.12557289708872, 0.1327409220566819, 0.14818750848297754, 0.17598099948550253, 0.17849790338239832, 0.1678552581845101, 0.1527522947826803, 0.14306736591782263, 0.14022304560343457, 0.12847433886360496, 0.12364947686177845, 0.12168985594775905, 0.11706181929425412, 0.1219134010948063, 0.1486451326704417, 0.1825242498861407, 0.2497652170153958, 0.27720679844387386, 0.28545834348293675, 0.2632900127310787, 0.24282443848587257, 0.2833669240462355, 0.3049281810281522, 0.35430706903080056, 0.32228662287185367, 0.2564367771789565, 0.1790475799036136, 0.1604245274737622, 0.16216506212874582, 0.18178170151189108, 0.18067687181473113, 0.2151028164882274, 0.2372644260792368, 0.23827757697975926, 0.21388101600410456, 0.1816298281945219, 0.15958386546666145, 0.15185938805494462, 0.14284068931334923, 0.14284068931334923, 0.1411846740804502, 0.14284068931334923, 0.14284068931334923, 0.1476031447375594, 0.1918152397866918, 0.28839147466272314, 0.4334064800633513, 0.5905170565549652]","[0.78, 0.55, 0.54, 0.39, 0.31999999999999995, 0.12, 0.19999999999999996, 0.09999999999999998, 0.10999999999999999, 0.09999999999999998, 0.09999999999999998, 0.07999999999999996, 0.12, 0.040000000000000036, 0.12, 0.13, 0.07999999999999996, 0.07999999999999996, 0.16000000000000003, 0.13, 0.06999999999999995, 0.07999999999999996, 0.06000000000000005, 0.15000000000000002, 0.08999999999999997, 0.050000000000000044, 0.06999999999999995, 0.06000000000000005, 0.050000000000000044, 0.17000000000000004, 0.15000000000000002, 0.09999999999999998, 0.14, 0.030000000000000027, 0.07999999999999996, 0.10999999999999999, 0.06000000000000005, 0.040000000000000036, 0.030000000000000027, 0.18000000000000005, 0.15000000000000002, 0.13, 0.18000000000000005, 0.15000000000000002, 0.17000000000000004, 0.15000000000000002, 0.24, 0.14, 0.16000000000000003, 0.25, 0.050000000000000044, 0.040000000000000036, 0.020000000000000018, 0.07999999999999996, 0.09999999999999998, 0.06000000000000005, 0.07999999999999996, 0.22999999999999998, 0.12, 0.050000000000000044, 0.06999999999999995, 0.07999999999999996, 0.050000000000000044, 0.07999999999999996, 0.040000000000000036, 0.07999999999999996, 0.09999999999999998, 0.10999999999999999, 0.08999999999999997, 0.08999999999999997, 0.61, 0.91]",0.8701559416255937,0.08851228135437099,0.10784218544709176
1WRT,"[0.4817075022514299, 0.4177365056353645, 0.3356633457918759, 0.24511558347060458, 0.19608398766783666, 0.1646495381209987, 0.1504467996895887, 0.1411846740804502, 0.1397828233996684, 0.1397828233996684, 0.1397828233996684, 0.1411846740804502, 0.14284068931334923, 0.15093028336852507, 0.1590198774237009, 0.16442250835871194, 0.1563329143035361, 0.14824332024836026, 0.14594712950466038, 0.15070958492887054, 0.17316705846915725, 0.18030553314089756, 0.19296026576590708, 0.17928304644907134, 0.16738211635312086, 0.14996492830390118, 0.1540197950720117, 0.1526179443912299, 0.15211439123051138, 0.13877571707823136, 0.13593139676384333, 0.12840989474938358, 0.13424582896409284, 0.21174767132661207, 0.298969186575648, 0.36529423074542144, 0.3797251164502655, 0.4003646526626395, 0.42362831431795717, 0.3679717671527814, 0.34463216690858883, 0.3343963057789419, 0.4051620123118697, 0.4222617890687905, 0.4081289695787728, 0.3613213766544467, 0.33402634491287153, 0.2891814747985919, 0.2538146033141198, 0.20123591056009615, 0.17552837441495864, 0.1549071223838114, 0.1397828233996684, 0.13553665240449855, 0.13553665240449855, 0.14170095850949052, 0.16060850161782023, 0.21264414569602055, 0.3279107057194577, 0.4775924518351233, 0.6342140287669265]","[0.43999999999999995, 0.18000000000000005, 0.15000000000000002, 0.13, 0.07999999999999996, 0.08999999999999997, 0.08999999999999997, 0.08999999999999997, 0.09999999999999998, 0.10999999999999999, 0.06000000000000005, 0.08999999999999997, 0.06999999999999995, 0.12, 0.12, 0.10999999999999999, 0.06999999999999995, 0.08999999999999997, 0.12, 0.030000000000000027, 0.030000000000000027, 0.09999999999999998, 0.07999999999999996, 0.09999999999999998, 0.10999999999999999, 0.10999999999999999, 0.050000000000000044, 0.06999999999999995, 0.06000000000000005, 0.06999999999999995, 0.09999999999999998, 0.06000000000000005, 0.030000000000000027, 0.09999999999999998, 0.12, 0.22999999999999998, 0.10999999999999999, 0.33999999999999997, 0.29000000000000004, 0.4, 0.07999999999999996, 0.15000000000000002, 0.18999999999999995, 0.13, 0.06000000000000005, 0.10999999999999999, 0.12, 0.12, 0.07999999999999996, 0.08999999999999997, 0.09999999999999998, 0.06999999999999995, 0.08999999999999997, 0.08999999999999997, 0.06999999999999995, 0.17000000000000004, 0.13, 0.06999999999999995, 0.15000000000000002, 0.5900000000000001, 0.91]",0.7391625659777943,0.11271493775263484,0.13656082197335045
1Z9B,"[0.4955190846406946, 0.4783976503190608, 0.4339958912073166, 0.4056695278423246, 0.40057140856952583, 0.3619962526799147, 0.27209044631178697, 0.17898738101198494, 0.13446494318484672, 0.12029811173573557, 0.11518427127918136, 0.12086350724774923, 0.13153256987873432, 0.14272503919112256, 0.14323349269094834, 0.1377061417065388, 0.12753251800273938, 0.12270765600091287, 0.11989005873072152, 0.1180707954647325, 0.12184967964474092, 0.12466727691493225, 0.14823116553571683, 0.17997928338060473, 0.27129811474931187, 0.323077754886911, 0.3111175678596177, 0.22667686031961656, 0.15764359457284582, 0.13839318807724355, 0.13205258857052984, 0.1300587340609176, 0.1300587340609176, 0.13205258857052984, 0.13199824853838504, 0.13194390850624024, 0.12989571396448318, 0.1316654585011674, 0.1274033900313115, 0.12127436903480522, 0.1118623097933823, 0.10719956924396301, 0.10568627553573055, 0.10652724362826123, 0.10932303165103019, 0.11452254115190201, 0.1180231062040712, 0.12865659134946963, 0.13109939655333655, 0.131972058483847, 0.12744312884166856, 0.1352228649356555, 0.1497912751565369, 0.15986473046816996, 0.16290662724741542, 0.14832353145219548, 0.13497376007380982, 0.12085134564053861, 0.11903208237454958, 0.11989005873072152, 0.13092165879069287, 0.14291454576048132, 0.15040151765891027, 0.1440869105129247, 0.1507136821130779, 0.18085806003108681, 0.23546134780219607]","[0.914, 0.894, 0.85, 0.868, 0.645, 0.509, 0.20299999999999996, 0.18700000000000006, 0.09699999999999998, 0.135, 0.134, 0.08099999999999996, 0.136, 0.18799999999999994, 0.14500000000000002, 0.09399999999999997, 0.06000000000000005, 0.16900000000000004, 0.14100000000000001, 0.07699999999999996, 0.09799999999999998, 0.07999999999999996, 0.11499999999999999, 0.07599999999999996, 0.11099999999999999, 0.17400000000000004, 0.16100000000000003, 0.16600000000000004, 0.16500000000000004, 0.15800000000000003, 0.08099999999999996, 0.11599999999999999, 0.14400000000000002, 0.19599999999999995, 0.18300000000000005, 0.09399999999999997, 0.21899999999999997, 0.11199999999999999, 0.09099999999999997, 0.128, 0.14700000000000002, 0.08899999999999997, 0.05400000000000005, 0.07299999999999995, 0.08899999999999997, 0.16500000000000004, 0.09699999999999998, 0.18100000000000005, 0.16300000000000003, 0.21099999999999997, 0.09499999999999997, 0.03300000000000003, 0.128, 0.09799999999999998, 0.22299999999999998, 0.18400000000000005, 0.10599999999999998, 0.038000000000000034, 0.124, 0.04500000000000004, 0.10999999999999999, 0.132, 0.18300000000000005, 0.11399999999999999, 0.21299999999999997, 0.119, 0.17700000000000005]",0.8854912007836926,0.07278020712107577,0.12299478979815227
2JWT,"[0.5523848625017731, 0.5026084576722477, 0.44975119889574816, 0.43735782471497314, 0.39158026875869667, 0.34096914364124525, 0.2689528986184295, 0.20317655537652177, 0.16957820979669844, 0.13859451831817937, 0.13269233209011053, 0.12844616109494067, 0.1264865401809213, 0.12270765600091287, 0.11892877182090444, 0.11985572166304832, 0.12167498492903735, 0.12349424819502637, 0.12557289708872, 0.13177868899790923, 0.1429416868429254, 0.1501097118108873, 0.15225997981142791, 0.15283149132821586, 0.15480508898125722, 0.15265482098071662, 0.14712610352810174, 0.13693850308528036, 0.13073271117609112, 0.12452691926690189, 0.12170932199671054, 0.11989005873072152, 0.11989005873072152, 0.12375363382273097, 0.1285784958245575, 0.13053811673857688, 0.12753251800273938, 0.1347005429707013, 0.14022789395511084, 0.14115484379725474, 0.13098122009345534, 0.12071589554823976, 0.11610272991345653, 0.11241651412081717, 0.11241651412081717, 0.11241651412081717, 0.11241651412081717, 0.11337560350161476, 0.11706181929425412, 0.12074803508689347, 0.12452691926690189, 0.14543759263417708, 0.17536468178373676, 0.21275526754873267, 0.2977700660469279, 0.4166172800348549, 0.5458375336768432, 0.6282786793158933]","[0.8190999999999999, 0.7903, 0.6876, 0.7422, 0.6111, 0.7613, 0.44789999999999996, 0.20450000000000002, 0.17710000000000004, 0.1603, 0.17830000000000001, 0.1048, 0.14059999999999995, 0.16569999999999996, 0.13129999999999997, 0.1018, 0.12170000000000003, 0.15080000000000005, 0.07389999999999997, 0.17049999999999998, 0.11229999999999996, 0.18410000000000004, 0.21609999999999996, 0.15710000000000002, 0.21430000000000005, 0.30889999999999995, 0.17079999999999995, 0.09570000000000001, 0.1814, 0.15669999999999995, 0.1592, 0.13439999999999996, 0.1018, 0.1906, 0.18130000000000002, 0.14800000000000002, 0.15769999999999995, 0.18389999999999995, 0.241, 0.3105, 0.10760000000000003, 0.18810000000000004, 0.1643, 0.1471, 0.15049999999999997, 0.14600000000000002, 0.13939999999999997, 0.10609999999999997, 0.1169, 0.13939999999999997, 0.20140000000000002, 0.10499999999999998, 0.22099999999999997, 0.2892, 0.48829999999999996, 0.5586, 0.8278, 0.8315]",0.9640396155466364,0.07981497769123018,0.12230689791349657
2L6B,"[0.5219563028122843, 0.44529655407005864, 0.3588824129124744, 0.27468954530482864, 0.21325384106955772, 0.1624829209169711, 0.13713546501284157, 0.11079469384931899, 0.10965057750548408, 0.10932303165103019, 0.1118623097933823, 0.12454879119268307, 0.13624546357582693, 0.1397205567476246, 0.13041432158320662, 0.12756516161931905, 0.13479149121824227, 0.13755257534509688, 0.14864765925747317, 0.15363493547711324, 0.16778680672331672, 0.17384155057394657, 0.17156762910448176, 0.16230354036681963, 0.14799750542943943, 0.1422315945439393, 0.15003986858878562, 0.15567265655079607, 0.16759583086602117, 0.1755790105556707, 0.17201439237536562, 0.15645591478603205, 0.13502773775906407, 0.11695840296970428, 0.11193073871790708, 0.10407829631018257, 0.10406352513997101, 0.1103266998570062, 0.12219881192834696, 0.13265246385783702, 0.1334352030378516, 0.12973948700366475, 0.12410888866205665, 0.11264225006133866, 0.10893762321723321, 0.10876674641678896, 0.11082132577608401, 0.11645192411769212, 0.12728715214127315, 0.1399736335405739, 0.14360900967816517, 0.14414290818327413, 0.14300638393971288, 0.14621682787980195, 0.14241892102984854, 0.14632588857600237, 0.14773116172748832, 0.15369223569073662, 0.16184090083634803, 0.162310000248331, 0.1617962429393849, 0.1458329677966189, 0.137262642837408, 0.12511170652366496, 0.1231857350261623, 0.1246150613141364, 0.12804795209389172, 0.1458745911889021, 0.15755613033012697, 0.17031959236239225, 0.17023325117664614, 0.15271044959565283, 0.137186422399334, 0.11524307499106616, 0.11524307499106616, 0.12087818549523399, 0.13422151096582055, 0.14980351933499658, 0.1751653866920282, 0.21352010388182494, 0.26653203395083347, 0.2916474490821979, 0.2622583170234651, 0.2510348370695408, 0.2892208840076962]","[0.21499999999999997, 0.5760000000000001, 0.43999999999999995, 0.392, 0.45699999999999996, 0.266, 0.11399999999999999, 0.10599999999999998, 0.124, 0.124, 0.08999999999999997, 0.14800000000000002, 0.15100000000000002, 0.19099999999999995, 0.16200000000000003, 0.08999999999999997, 0.119, 0.09099999999999997, 0.10899999999999999, 0.239, 0.124, 0.15700000000000003, 0.30400000000000005, 0.251, 0.16500000000000004, 0.17900000000000005, 0.10999999999999999, 0.138, 0.22199999999999998, 0.19099999999999995, 0.17900000000000005, 0.11399999999999999, 0.16600000000000004, 0.09599999999999997, 0.08799999999999997, 0.08299999999999996, 0.10499999999999998, 0.07699999999999996, 0.10799999999999998, 0.134, 0.15100000000000002, 0.14600000000000002, 0.131, 0.124, 0.07599999999999996, 0.11299999999999999, 0.06599999999999995, 0.11699999999999999, 0.10899999999999999, 0.08299999999999996, 0.11299999999999999, 0.15300000000000002, 0.136, 0.17800000000000005, 0.18799999999999994, 0.11099999999999999, 0.15500000000000003, 0.14500000000000002, 0.15500000000000003, 0.16500000000000004, 0.16200000000000003, 0.138, 0.136, 0.10099999999999998, 0.138, 0.06799999999999995, 0.14, 0.08199999999999996, 0.049000000000000044, 0.14700000000000002, 0.14200000000000002, 0.19699999999999995, 0.10799999999999998, 0.15800000000000003, 0.118, 0.18000000000000005, 0.07999999999999996, 0.134, 0.15800000000000003, 0.41600000000000004, 0.477, 0.836, 0.871, 0.856, 0.96]",0.6553436115335556,0.06952721766718313,0.14849978922839163
2LUO,"[0.49293533348799334, 0.4090461076959154, 0.29409870976810787, 0.18570508718094073, 0.12583025182264287, 0.11309482333319994, 0.1098868542362419, 0.11235319845840848, 0.10701282833419574, 0.10167245820998301, 0.09386574386360369, 0.09386574386360369, 0.09542208196774012, 0.0985072629820914, 0.10371590640350987, 0.1080405373364937, 0.11544949099404589, 0.12601382431157626, 0.13590583201340486, 0.14614188001627715, 0.1501097118108873, 0.15139089180012702, 0.14493911959912867, 0.13726264113134098, 0.12964355915522943, 0.1239134879026228, 0.11718952796106423, 0.11309482333319994, 0.1098868542362419, 0.11235319845840848, 0.11902281836782225, 0.12796085871738694, 0.1386691866922947, 0.14371335338685676, 0.14648909964126788, 0.14502821404816935, 0.14648909964126788, 0.14794998523436642, 0.1451742389799553, 0.14093760713244563, 0.12830353384827878, 0.11839279870338915, 0.10999535726673197, 0.10999535726673197, 0.11150865097496443, 0.11519486676760378, 0.12508687446943237, 0.13894671396587113, 0.14912033766967056, 0.14762577140449915, 0.13989495290456663, 0.13216413440463412, 0.12989571396448318, 0.12989571396448318, 0.12989571396448318, 0.13216413440463412, 0.1297213292007672, 0.1254592607309113, 0.11638949367855234, 0.11118998417768051, 0.11545205264753644, 0.12225339925974447, 0.12427081802806013, 0.11760119811864637, 0.1109315782092326, 0.11235319845840848, 0.11009800934854704, 0.10996628264575277, 0.10652724362826123, 0.10780973794279773, 0.1084820635584995, 0.11368157305937132, 0.12084070347426253, 0.13201389116533083, 0.13950086306375978, 0.14501780023513597, 0.14501780023513597, 0.1399736335405739, 0.13236496537749576, 0.12169590274651065, 0.11502628283709689, 0.11182767159604641, 0.1069989156029794, 0.10474372649311796, 0.10371590640350987, 0.12882459385361608, 0.18278227612939169, 0.197834715970766, 0.1953199710415029, 0.1624273883763555, 0.1703564920751065, 0.1728712370043696, 0.18105573150302776, 0.18520031966512163, 0.19087006923451666, 0.17290642016904603, 0.150138829875168, 0.1255519763153009, 0.11706181929425412, 0.1118623097933823, 0.1084820635584995, 0.10568627553573055, 0.10498955231687912, 0.10650284602511158, 0.10862630843217876, 0.10932303165103019, 0.10780973794279773, 0.10568627553573055, 0.10568627553573055, 0.10719956924396301, 0.10999535726673197, 0.11433689041143184, 0.11716512984789924, 0.1264082464965021, 0.13888437549589097, 0.16785476005748975, 0.22053929518891582, 0.3930725874246756, 0.6750216329898125]","[0.7179, 0.762, 0.3859, 0.2238, 0.21640000000000004, 0.18679999999999997, 0.17920000000000003, 0.21140000000000003, 0.13880000000000003, 0.20530000000000004, 0.20679999999999998, 0.12739999999999996, 0.17759999999999998, 0.1492, 0.1745, 0.16379999999999995, 0.1775, 0.07699999999999996, 0.15680000000000005, 0.21330000000000005, 0.11319999999999997, 0.1763, 0.0907, 0.09850000000000003, 0.16949999999999998, 0.22450000000000003, 0.15690000000000004, 0.18979999999999997, 0.17620000000000002, 0.18869999999999998, 0.20809999999999995, 0.15090000000000003, 0.17920000000000003, 0.17279999999999995, 0.12780000000000002, 0.08050000000000002, 0.24529999999999996, 0.16969999999999996, 0.1632, 0.28180000000000005, 0.1946, 0.16859999999999997, 0.23250000000000004, 0.2007, 0.1432, 0.24650000000000005, 0.19520000000000004, 0.24, 0.16159999999999997, 0.21740000000000004, 0.09989999999999999, 0.1845, 0.20509999999999995, 0.20020000000000004, 0.1633, 0.11870000000000003, 0.27380000000000004, 0.15469999999999995, 0.12680000000000002, 0.2399, 0.14270000000000005, 0.18410000000000004, 0.1774, 0.1763, 0.121, 0.2289, 0.17689999999999995, 0.19399999999999995, 0.19299999999999995, 0.15810000000000002, 0.20499999999999996, 0.16559999999999997, 0.04139999999999999, 0.22430000000000005, 0.09670000000000001, 0.20309999999999995, 0.24160000000000004, 0.12270000000000003, 0.18310000000000004, 0.20420000000000005, 0.17059999999999997, 0.2502, 0.13739999999999997, 0.19140000000000001, 0.1271, 0.10840000000000005, 0.16900000000000004, 0.3438, 0.18420000000000003, 0.23839999999999995, 0.33809999999999996, 0.1381, 0.22160000000000002, 0.16210000000000002, 0.25980000000000003, 0.19840000000000002, 0.16449999999999998, 0.17100000000000004, 0.12570000000000003, 0.0917, 0.1936, 0.20240000000000002, 0.1714, 0.17279999999999995, 0.20720000000000005, 0.11229999999999996, 0.23350000000000004, 0.20750000000000002, 0.22529999999999994, 0.20779999999999998, 0.16090000000000004, 0.1371, 0.16290000000000004, 0.20399999999999996, 0.13839999999999997, 0.29900000000000004, 0.5920000000000001, 0.8168, 0.8805000000000001]",0.8595016657619412,0.07352942399706483,0.09796409670216749
2M3O,"[0.40423922160814574, 0.4335569398632111, 0.4004591464966642, 0.3516171943061144, 0.3056669363005836, 0.2721307964651591, 0.20331457318936716, 0.1646891976205205, 0.14750701915007727, 0.14924478556833579, 0.15639681800813884, 0.16228926870419366, 0.17782097151861856, 0.18429728515934404, 0.1826256910149812, 0.16535622178229778, 0.15290706791181585, 0.14497210225995186, 0.1450390186839585, 0.15043762244944167, 0.15837258810130564, 0.16384857869854633, 0.16545345624597774, 0.16307714706481172, 0.15760115646757103, 0.15535979909814943, 0.15361434601874976, 0.15228192255005432, 0.15228192255005432, 0.1602150208513946, 0.17943478756031994, 0.22408705401496762, 0.3450336877576632, 0.5397273655963883]","[0.559402312844, 0.772395147006, 0.729173899702, 0.858636041503, 0.604873105779, 0.39594550339199996, 0.5074849673799999, 0.18573440760100002, 0.22002631820200003, 0.16003588474200003, 0.098807280088, 0.331579134158, 0.16975684402299995, 0.718271647674, 0.20189582723, 0.22435860801899998, 0.330693605928, 0.13881407572799997, 0.20032470193100005, 0.20920856795700005, 0.20406951655299999, 0.16535713424200005, 0.24455604169900003, 0.17602445840400005, 0.16038062527999997, 0.226611732866, 0.13737670379800004, 0.17189085305499996, 0.229658346488, 0.593670177823, 0.43442418164600005, 0.723121070222, 0.825285463266, 1.000000000001667]",0.8274171738577347,0.16944076893913854,0.24441075634721285
2XDI,"[0.5861503582288046, 0.5391771498418786, 0.5110751907228034, 0.4903056782164543, 0.4572753754272112, 0.4049838359893106, 0.3535561165810197, 0.326463220012841, 0.29229426409092674, 0.2720005402327111, 0.23299598521261525, 0.1992365449753872, 0.16689221022558773, 0.1411846740804502, 0.1411846740804502, 0.1411846740804502, 0.1411846740804502, 0.1411846740804502, 0.1397828233996684, 0.1383809727188866, 0.1383809727188866, 0.1397828233996684, 0.1411846740804502, 0.14594712950466038, 0.15070958492887054, 0.16190099208565756, 0.1693388250988911, 0.17829881797804212, 0.1671074108212551, 0.1549071223838114, 0.14284068931334923, 0.1476031447375594, 0.17132444197792984, 0.22213437362171798, 0.27040968092841705, 0.29390956304863664, 0.2504623149135449, 0.1974245521826357, 0.15020337282204563, 0.1411846740804502, 0.1397828233996684, 0.1383809727188866, 0.13413480172371675, 0.1293308604953093, 0.1264865401809213, 0.1264865401809213, 0.1374547875143207, 0.15640583996757648, 0.18580986846729663, 0.2076118017239593, 0.2039601479554507, 0.1972342266428476, 0.19651770369223723, 0.2181242617814404, 0.2192833324948814, 0.22323591725332026, 0.21610486780218227, 0.23831989585534874, 0.2574178327101288, 0.2752562116027401, 0.2702520475902563, 0.2443729938780288, 0.22539714425226506, 0.21945260170010294, 0.2514977623142487, 0.2919129359107933, 0.3392302112756303, 0.33772096059740847, 0.313571394298419, 0.26254693972032667, 0.23145986485131043, 0.2005641801588038, 0.17341403097815042, 0.15094586227998888, 0.1411846740804502, 0.1411846740804502, 0.1411846740804502, 0.1411846740804502, 0.1411846740804502, 0.1411846740804502, 0.14284068931334923, 0.14449670454624822, 0.16756377387858656, 0.20390889681709565, 0.2790321819484329, 0.3983949805075098, 0.5283930490774593, 0.6451822943045231]","[0.92, 0.86, 0.8, 0.6599999999999999, 0.62, 0.5800000000000001, 0.42000000000000004, 0.33999999999999997, 0.35, 0.30000000000000004, 0.15000000000000002, 0.12, 0.15000000000000002, 0.07999999999999996, 0.06999999999999995, 0.08999999999999997, 0.09999999999999998, 0.09999999999999998, 0.10999999999999999, 0.07999999999999996, 0.10999999999999999, 0.09999999999999998, 0.10999999999999999, 0.06999999999999995, 0.09999999999999998, 0.14, 0.040000000000000036, 0.10999999999999999, 0.06000000000000005, 0.06999999999999995, 0.06999999999999995, 0.10999999999999999, 0.09999999999999998, 0.06999999999999995, 0.09999999999999998, 0.14, 0.07999999999999996, 0.06000000000000005, 0.06999999999999995, 0.08999999999999997, 0.07999999999999996, 0.13, 0.06999999999999995, 0.040000000000000036, 0.050000000000000044, 0.08999999999999997, 0.020000000000000018, 0.020000000000000018, 0.06999999999999995, 0.20999999999999996, 0.29000000000000004, 0.14, 0.24, 0.10999999999999999, 0.20999999999999996, 0.17000000000000004, 0.15000000000000002, 0.20999999999999996, 0.10999999999999999, 0.16000000000000003, 0.31999999999999995, 0.0, 0.24, 0.10999999999999999, 0.09999999999999998, 0.30000000000000004, 0.31000000000000005, 0.14, 0.13, 0.020000000000000018, 0.14, 0.21999999999999997, 0.15000000000000002, 0.13, 0.06999999999999995, 0.09999999999999998, 0.12, 0.050000000000000044, 0.08999999999999997, 0.06999999999999995, 0.12, 0.10999999999999999, 0.12, 0.09999999999999998, 0.15000000000000002, 0.63, 0.92, 0.96]",0.9149986248434601,0.09449104030358174,0.12424475072659279
4AAI,"[0.4746848697705328, 0.4153845195713998, 0.34003460230703436, 0.29856184813112313, 0.2265528414088314, 0.2027211061408558, 0.17713991217350977, 0.17324442686433242, 0.16125934749997925, 0.14927426813562605, 0.13693850308528036, 0.13269233209011053, 0.12844616109494067, 0.12741349002306515, 0.12741349002306515, 0.12741349002306515, 0.12844616109494067, 0.13269233209011053, 0.13693850308528036, 0.14927426813562605, 0.1563329143035361, 0.16129012023936304, 0.15914195563183872, 0.14587751755473943, 0.13471451970972326, 0.12256729835288249, 0.12170932199671054, 0.12170932199671054, 0.12170932199671054, 0.12452691926690189, 0.1293308604953093, 0.13553665240449855, 0.1397828233996684, 0.1411846740804502, 0.1411846740804502, 0.1411846740804502, 0.1411846740804502, 0.14824332024836026, 0.14824332024836026, 0.14989933548125925, 0.14449670454624822, 0.15258629860142406, 0.1590198774237009, 0.16545345624597774, 0.16545345624597774, 0.1573638621908019, 0.14927426813562605, 0.14284068931334923, 0.14449670454624822, 0.14615271977914723, 0.14925915997045838, 0.15236560016176956, 0.1554720403530807, 0.18088817871842836, 0.30135329595496646, 0.4589555089425706, 0.6282786793158933]","[0.86, 0.61, 0.41000000000000003, 0.26, 0.18999999999999995, 0.06999999999999995, 0.10999999999999999, 0.18000000000000005, 0.06000000000000005, 0.0, 0.040000000000000036, 0.010000000000000009, 0.0, 0.0, 0.0, 0.12, 0.06999999999999995, 0.040000000000000036, 0.07999999999999996, 0.06000000000000005, 0.0, 0.21999999999999997, 0.16000000000000003, 0.18999999999999995, 0.010000000000000009, 0.07999999999999996, 0.010000000000000009, 0.0, 0.0, 0.0, 0.0, 0.06000000000000005, 0.0, 0.050000000000000044, 0.020000000000000018, 0.010000000000000009, 0.0, 0.030000000000000027, 0.06999999999999995, 0.07999999999999996, 0.07999999999999996, 0.06000000000000005, 0.07999999999999996, 0.0, 0.06000000000000005, 0.0, 0.09999999999999998, 0.040000000000000036, 0.08999999999999997, 0.030000000000000027, 0.0, 0.06000000000000005, 0.0, 0.06000000000000005, 0.17000000000000004, 0.6799999999999999, 0.92]",0.952543523763411,0.10950538232363757,0.1263443563942018
